Movie_ID,Budget,Revenue,Popularity,Vote_Count
MOV113860,26650000.0,43300000.0,3.90016759093166,383.0
MOV105470,27450000.0,26200000.0,6.53650117235443,807.0
MOV107742,42150000.0,27100000.0,,119.0
MOV115395,8400000.0,42400000.0,3.0620259759373476,1097.0
MOV109041,42550000.0,,6.379565438259572,990.0
MOV104590,12600000.0,29100000.0,21.59489411481858,2755.0
MOV105141,24700000.0,51600000.0,5.1226969190461595,1971.0
MOV103873,11450000.0,4200000.0,6.6656681139793905,186.0
MOV113438,9050000.0,23700000.0,11.170765099569747,22147.0
MOV106795,1900000.0,3100000.0,3.994290056579464,519.0
MOV112817,277150000.0,356800000.0,13.48271241484878,7892.0
MOV104843,102950000.0,674500000.0,18.39689462497914,5119.0
MOV109549,26800000.0,40100000.0,2.044393805878778,452.0
MOV102078,,45400000.0,7.039286008769291,1671.0
MOV104708,7750000.0,22300000.0,3.572084184626639,3951.0
MOV103330,8100000.0,15500000.0,1.805950475363815,893.0
MOV111719,76150000.0,205600000.0,2.4073481762238793,155.0
MOV119027,41800000.0,307500000.0,4.355641740112569,2320.0
MOV100587,6650000.0,8400000.0,0.6211732580622157,112.0
MOV117553,12100000.0,79900000.0,7.32719986673396,2364.0
MOV104552,22900000.0,23400000.0,28.09695730405011,9237.0
MOV113784,12650000.0,40000000.0,7.330444740676021,475.0
MOV114316,20350000.0,10900000.0,6.675794474649436,2146.0
MOV113875,153100000.0,813000000.0,5.789491491817054,2328.0
MOV108195,63800000.0,,4.317200624958964,204.0
MOV104658,3000000.0,1000000.0,7.346925247386871,209.0
MOV102418,16850000.0,18600000.0,1.140880311615242,7748.0
MOV116225,33200000.0,14300000.0,3.539411907704982,17077.0
MOV101729,6200000.0,7100000.0,2.069790669976313,341.0
MOV112750,54600000.0,44000000.0,5.097812097872529,422.0
MOV118258,234350000.0,245400000.0,0.624007629069512,188.0
MOV107597,18800000.0,92600000.0,4.501094224188658,790.0
MOV108895,16700000.0,80500000.0,0.6008295212339848,2502.0
MOV112982,55000000.0,60800000.0,2.8910107732326913,497.0
MOV111650,11800000.0,15900000.0,0.7190611368374088,226.0
MOV101646,133850000.0,94100000.0,7.50563503141705,857.0
MOV105281,20850000.0,33000000.0,13.331590452287122,8222.0
MOV105118,37700000.0,64400000.0,11.05937635281564,498.0
MOV113503,21300000.0,16400000.0,4.138311167462006,1142.0
MOV105285,34450000.0,19700000.0,3.3627787589453817,147.0
MOV115709,63350000.0,338500000.0,47.14673210418152,29674.0
MOV115180,8550000.0,29700000.0,21.720731119405166,1148.0
MOV110550,19600000.0,28200000.0,11.858416673152892,254.0
MOV117096,8100000.0,11100000.0,29.847332840841027,1397.0
MOV108896,39800000.0,37700000.0,1.7780730247827587,1882.0
MOV111357,17950000.0,57600000.0,25.300166175912587,10538.0
MOV114817,2900000.0,4200000.0,2.916207866368809,316.0
MOV102724,17350000.0,118800000.0,12.029262480328367,32510.0
MOV107780,61550000.0,61800000.0,5.143955954485579,996.0
MOV107383,23300000.0,83100000.0,40.99868639511208,54098.0
MOV112947,16800000.0,41100000.0,3.9754191348297576,535.0
MOV111083,7350000.0,21600000.0,0.7551622312340516,294.0
MOV111605,11900000.0,13800000.0,3.835987111262741,1680.0
MOV117863,8050000.0,4200000.0,1.8427578248798617,959.0
MOV100075,24150000.0,29500000.0,2.1092224577934027,324.0
MOV110263,9950000.0,21700000.0,4.803161753723501,10863.0
MOV115911,,,4.2312500327533105,106.0
MOV109195,4900000.0,23300000.0,0.9443926786994282,1590.0
MOV107006,43400000.0,143800000.0,4.385112390945276,1940.0
MOV110283,10400000.0,6800000.0,8.48051430069215,1427.0
MOV109664,12500000.0,8200000.0,1.7560131596400377,1731.0
MOV108749,4250000.0,,10.832022910143603,2323.0
MOV112942,43900000.0,90200000.0,8.992872376460491,2240.0
MOV107931,2350000.0,38100000.0,5.244917448325007,7185.0
MOV117392,9650000.0,65400000.0,13.945043128228544,2597.0
MOV115943,5850000.0,5700000.0,2.583398103850448,1188.0
MOV119683,7150000.0,13200000.0,13.919260016786012,3717.0
MOV114418,24450000.0,392900000.0,27.264591680587966,4400.0
MOV100463,14900000.0,15700000.0,1.8600070314041923,260.0
MOV117994,5100000.0,8000000.0,3.9458121858435837,289.0
MOV101101,15100000.0,37800000.0,18.959331300827458,1095.0
MOV116502,18350000.0,27600000.0,9.405028892463564,1243.0
MOV118225,81050000.0,459800000.0,6.856297240382647,1703.0
MOV116177,55650000.0,200100000.0,6.820192442088604,1966.0
MOV112413,330950000.0,1089700000.0,3.754121752229669,239.0
MOV117323,3550000.0,5700000.0,2.3744262034140258,330.0
MOV104437,12150000.0,82200000.0,54.99868010571914,4080.0
MOV117441,13350000.0,67000000.0,9.637388067651505,2982.0
MOV106175,87450000.0,,5.692032804423293,788.0
MOV117664,4350000.0,4700000.0,0.9339051823336288,980.0
MOV100616,38150000.0,123800000.0,1.209155465611484,1179.0
MOV118252,13750000.0,28900000.0,10.324678182039191,654.0
MOV116840,24350000.0,61000000.0,6.873658670083675,689.0
MOV107880,15450000.0,22600000.0,1.0484687458898376,1302.0
MOV107251,20600000.0,32900000.0,3.9119214057622353,4085.0
MOV102370,33550000.0,48400000.0,9.680645030278757,1444.0
MOV108758,17800000.0,61500000.0,3.20871055507037,489.0
MOV111720,12000000.0,16000000.0,1.5410092821826553,430.0
MOV106638,107300000.0,61900000.0,12.220786438473318,3512.0
MOV119381,12200000.0,27800000.0,2.2072889774032056,271.0
MOV118967,38500000.0,73600000.0,14.539721471835659,9154.0
MOV106566,45150000.0,21400000.0,13.02109718348481,
MOV114003,32950000.0,500800000.0,7.024421236012664,209.0
MOV104119,37250000.0,9200000.0,14.611434181214335,808.0
MOV109372,41200000.0,217300000.0,11.534489448688161,650.0
MOV117912,12400000.0,16900000.0,10.159372099891462,1140.0
MOV104814,74400000.0,22000000.0,9.913068559085731,365.0
MOV108451,6400000.0,6900000.0,7.976859022608494,1650.0
MOV101844,4900000.0,18100000.0,5.647733983439647,10128.0
MOV112408,13750000.0,18200000.0,10.13773415373439,1224.0
MOV103092,33450000.0,180400000.0,8.053940405369296,466.0
MOV102071,7100000.0,41300000.0,3.870486379848165,4176.0
MOV108949,51500000.0,35300000.0,0.7591217588297533,1174.0
MOV104320,114050000.0,433300000.0,3.1778368721363033,1469.0
MOV101595,38600000.0,51400000.0,6.8987056763432575,931.0
MOV102153,20850000.0,189700000.0,100.28736071585088,44242.0
MOV119177,24800000.0,33300000.0,1.1811343013481193,159.0
MOV106253,19500000.0,30700000.0,14.488051090506818,2330.0
MOV106608,52650000.0,101200000.0,9.236799082248346,291.0
MOV112730,147200000.0,70500000.0,5.842895512803583,422.0
MOV102639,71200000.0,142400000.0,38.27890891825106,18116.0
MOV106975,35000000.0,18800000.0,0.23141396456147842,1239.0
MOV108244,35050000.0,110900000.0,18.58518128908823,806.0
MOV118502,,47700000.0,7.71283046874724,4380.0
MOV103688,53300000.0,100700000.0,1.8901507008565346,73.0
MOV113114,62600000.0,687600000.0,1.2802317862902544,339.0
MOV112277,35500000.0,80600000.0,2.942788953176124,889.0
MOV109045,7200000.0,28000000.0,14.563968422557988,721.0
MOV103410,85100000.0,343200000.0,,16608.0
MOV105772,16150000.0,12400000.0,1.2069389778056212,332.0
MOV118420,221950000.0,821200000.0,0.6965226304012798,112.0
MOV115071,9850000.0,13700000.0,0.7532005324324561,140.0
MOV115093,9300000.0,5200000.0,10.035559312988628,844.0
MOV118108,,54300000.0,16.03168415454679,1313.0
MOV115723,38250000.0,129800000.0,2.432523331917797,271.0
MOV106382,7950000.0,16200000.0,4.869103830976457,246.0
MOV108824,42100000.0,69600000.0,0.8871500446619865,317.0
MOV110649,66150000.0,199000000.0,6.003121567462511,2831.0
MOV103869,52200000.0,23800000.0,3.9433569535763717,651.0
MOV118009,27900000.0,40900000.0,3.023202221765588,6490.0
MOV105249,31550000.0,113100000.0,5.324027947110086,212.0
MOV118144,21500000.0,41300000.0,4.331544233373837,2125.0
MOV101326,11650000.0,32400000.0,51.959618007917136,14856.0
MOV100697,18550000.0,37300000.0,1.0806055422454566,338.0
MOV101273,51500000.0,94800000.0,9.593845692750051,2961.0
MOV111368,55800000.0,424700000.0,11.641658426006986,12017.0
MOV115682,1600000.0,7300000.0,5.091829820701441,6444.0
MOV106683,,85800000.0,3.916220884220622,540.0
MOV107594,58600000.0,58100000.0,14.224091012982663,1447.0
MOV113312,8550000.0,51900000.0,4.233977817072895,3353.0
MOV116026,29700000.0,33300000.0,11.838393058305755,1411.0
MOV104105,7350000.0,20600000.0,10.967103755938092,5033.0
MOV117241,4000000.0,5600000.0,1.9686203774287128,1050.0
MOV119776,34250000.0,94000000.0,1.7093614548241673,709.0
MOV116937,22950000.0,507500000.0,7.4411993601637505,298.0
MOV112682,15350000.0,151000000.0,6.686007561095542,504.0
MOV101308,21000000.0,39700000.0,2.588468274489437,542.0
MOV108319,5900000.0,7900000.0,2.7222843182191414,181.0
MOV111633,11550000.0,19300000.0,3.8583332129808867,2244.0
MOV107041,103500000.0,134000000.0,14.938157913129816,3216.0
MOV102608,3350000.0,16500000.0,17.652168084191533,2996.0
MOV116606,13350000.0,15200000.0,4.80435420103446,3537.0
MOV109856,4200000.0,8600000.0,4.956131024770688,1345.0
MOV103352,5300000.0,37100000.0,5.207137828824217,738.0
MOV112312,23900000.0,20500000.0,4.821234635230602,232.0
MOV106509,2750000.0,7400000.0,2.6559641903057836,554.0
MOV116975,152600000.0,211000000.0,1.7171788276646913,658.0
MOV114237,7350000.0,15200000.0,1.0928123281523126,491.0
MOV116441,10400000.0,12000000.0,8.594066089498666,3963.0
MOV114767,10400000.0,2600000.0,3.587610637070648,517.0
MOV113157,36600000.0,33900000.0,0.7017255839743665,957.0
MOV113795,11550000.0,9400000.0,2.0865971186426875,118.0
MOV119009,14050000.0,17900000.0,0.5140153840326199,485.0
MOV116868,131500000.0,313400000.0,0.6029189962674322,695.0
MOV114998,120800000.0,64000000.0,3.523747585026376,2493.0
MOV106848,11500000.0,31600000.0,46.84769477477278,3611.0
MOV105891,47250000.0,54400000.0,5.785881588632344,1650.0
MOV106899,3900000.0,6900000.0,34.48822727452913,3687.0
MOV118694,13300000.0,9600000.0,2.1930864892051036,2302.0
MOV109111,9950000.0,144700000.0,26.299248438765062,12503.0
MOV109800,8950000.0,98600000.0,6.158983467883826,3799.0
MOV106719,33750000.0,11100000.0,4.664325260314123,2512.0
MOV108905,46950000.0,51100000.0,25.726250714875484,1324.0
MOV119806,42000000.0,89000000.0,14.14096744454294,4052.0
MOV111115,6300000.0,5400000.0,3.7847474583923746,384.0
MOV113641,14450000.0,9400000.0,2.9115334309360135,757.0
MOV111473,3700000.0,2900000.0,3.124241402149526,
MOV118595,39500000.0,98500000.0,36.283561119499325,3097.0
MOV100848,5250000.0,,17.65157131933192,8119.0
MOV112302,17550000.0,37200000.0,17.472098537292737,6869.0
MOV108276,37400000.0,13700000.0,1.350710120171513,629.0
MOV108471,26600000.0,85900000.0,103.04470728690087,22353.0
MOV115979,26450000.0,9100000.0,17.35074090366421,16335.0
MOV114949,13450000.0,89700000.0,12.836242945637395,3582.0
MOV106583,14350000.0,18500000.0,4.539595596360598,4181.0
MOV106973,1550000.0,2000000.0,1.560463855623576,200.0
MOV107933,24900000.0,52400000.0,0.7592446108388143,758.0
MOV107907,11200000.0,121400000.0,2.191813586152615,169.0
MOV102233,8350000.0,51200000.0,26.393389226980673,3131.0
MOV106342,17700000.0,9400000.0,9.900842272977341,381.0
MOV105159,16050000.0,69400000.0,6.287584781749965,960.0
MOV106117,1900000.0,19000000.0,24.710935427261525,1656.0
MOV111215,36700000.0,140400000.0,5.758289011216498,14447.0
MOV117329,38550000.0,216700000.0,7.866426178330857,2072.0
MOV113290,47750000.0,88900000.0,2.6710998222603326,4607.0
MOV118074,950000.0,500000.0,4.970087026093863,486.0
MOV111154,6450000.0,6400000.0,26.94672074955053,2086.0
MOV112301,10400000.0,8500000.0,5.305440520128504,889.0
MOV116819,36200000.0,37100000.0,0.7509562507919447,254.0
MOV108908,24100000.0,46900000.0,0.5854574387091671,848.0
MOV114832,16500000.0,36600000.0,3.6373691935636208,1956.0
MOV113689,8550000.0,3100000.0,32.61826106409584,3906.0
MOV110335,11350000.0,4800000.0,6.504534549994234,217.0
MOV115993,22200000.0,24400000.0,0.8445342429979513,102.0
MOV114396,184450000.0,397600000.0,0.24758683837909704,2066.0
MOV109849,10350000.0,8200000.0,7.12293326295056,632.0
MOV118175,4050000.0,8300000.0,3.8612195704819765,936.0
MOV110455,97050000.0,160300000.0,9.250423978415713,775.0
MOV112988,24600000.0,19000000.0,12.580409378286584,4931.0
MOV102855,4100000.0,3700000.0,1.0116467034437613,2791.0
MOV118077,9750000.0,9100000.0,67.71369833902853,257945.0
MOV100667,7900000.0,19600000.0,0.5426766295840838,286.0
MOV101997,44850000.0,60700000.0,4.49180402249788,4818.0
MOV101418,3600000.0,13700000.0,2.2686764410935774,1143.0
MOV118306,16550000.0,16900000.0,7.6818347727422145,1785.0
MOV112560,14700000.0,57200000.0,4.874181955116191,304.0
MOV119042,38950000.0,24700000.0,8.572263153412438,5759.0
MOV102158,10950000.0,10000000.0,1.455116342042828,1025.0
MOV103569,8000000.0,71000000.0,2.8794656386591866,6272.0
MOV104218,2050000.0,7700000.0,4.6122101960453605,2229.0
MOV105373,2950000.0,7700000.0,13.739195474018494,4945.0
MOV109129,22100000.0,14800000.0,2.321476148307931,409.0
MOV116024,15750000.0,397900000.0,9.175098743161733,226.0
MOV106614,31200000.0,17600000.0,0.4105827396118432,61.0
MOV101824,76700000.0,251200000.0,7.624253087091865,1184.0
MOV117906,7100000.0,25400000.0,9.98054509703553,2305.0
MOV115541,27900000.0,52200000.0,26.99194531652708,4081.0
MOV119669,16050000.0,20000000.0,109.69620634753703,48119.0
MOV109310,7700000.0,13000000.0,13.382078805577027,2978.0
MOV100177,17700000.0,15500000.0,2.7214314456203272,4206.0
MOV111140,19650000.0,44600000.0,35.0741657642304,14053.0
MOV106067,18150000.0,17500000.0,0.8372366301824485,950.0
MOV111232,28150000.0,51000000.0,1.2979612072269284,469.0
MOV118654,6800000.0,30200000.0,2.15911239573239,2319.0
MOV104470,23850000.0,59600000.0,2.302026346405919,312.0
MOV117489,57050000.0,453100000.0,62.43775269807615,3968.0
MOV109072,12700000.0,20600000.0,17.470502878368684,10785.0
MOV117067,16150000.0,41200000.0,14.937112864268014,319.0
MOV105569,12300000.0,7900000.0,1.1562862362903177,857.0
MOV104976,6100000.0,4600000.0,1.3885282047965168,204.0
MOV110755,15450000.0,28400000.0,1.7215465466990296,193.0
MOV115828,6000000.0,15900000.0,1.5519080703933874,2568.0
MOV113105,44300000.0,322100000.0,4.884127531374474,1053.0
MOV111386,28850000.0,36700000.0,17.554654260074013,10135.0
MOV100083,,4200000.0,6.633325013915563,2241.0
MOV117007,83650000.0,535300000.0,14.622013733203161,13697.0
MOV110638,8800000.0,11300000.0,1.3832709375763756,976.0
MOV110582,29100000.0,86300000.0,1.5132046586482322,570.0
MOV104390,29300000.0,62500000.0,0.8606644042775803,385.0
MOV108258,22200000.0,31300000.0,7.031846835413751,1554.0
MOV111769,16900000.0,35000000.0,2.704623473987697,1264.0
MOV118869,29350000.0,163800000.0,12.832635838388539,1944.0
MOV105862,12050000.0,26500000.0,3.409588606825217,462.0
MOV102287,104100000.0,104800000.0,4.633111976563322,104.0
MOV110786,32850000.0,70200000.0,23.00929087454761,1573.0
MOV111678,3900000.0,4100000.0,3.415843686861262,5489.0
MOV109589,1400000.0,6500000.0,5.7188970612243955,416.0
MOV102053,184850000.0,217500000.0,5.600212898597811,632.0
MOV107881,27250000.0,25300000.0,5.31464671740288,1198.0
MOV103206,60400000.0,86000000.0,1.691118348495439,962.0
MOV104267,8250000.0,4500000.0,2.439665526663069,655.0
MOV102455,27400000.0,56000000.0,29.33860291032464,14400.0
MOV116878,3050000.0,4200000.0,4.572759532323112,953.0
MOV118351,10700000.0,26500000.0,15.249971908996566,1059.0
MOV119044,98700000.0,187800000.0,0.5669767491100263,98.0
MOV103121,4650000.0,4100000.0,25.862425661127716,20438.0
MOV119366,11300000.0,30900000.0,28.418045369391727,4046.0
MOV108723,21200000.0,59700000.0,4.015497081889313,1894.0
MOV115328,59150000.0,176700000.0,0.9096568867528094,49.0
MOV110350,21950000.0,73900000.0,2.448075874677982,1482.0
MOV104335,22000000.0,23200000.0,1.7640305403024519,1523.0
MOV119241,70150000.0,20000000.0,9.037842961956128,1363.0
MOV102290,36700000.0,43800000.0,0.22189140174174357,4652.0
MOV106047,15200000.0,145100000.0,11.898959340371137,289.0
MOV115536,61200000.0,98900000.0,15.162875770461682,955.0
MOV116921,74650000.0,55800000.0,11.03127743298893,1144.0
MOV114058,10700000.0,46500000.0,6.063342340545911,12781.0
MOV117165,8000000.0,22000000.0,10.249941635022715,869.0
MOV102063,10900000.0,41600000.0,2.3192163036858036,1373.0
MOV105819,30700000.0,188000000.0,15.385200566554161,6557.0
MOV109150,24100000.0,18200000.0,11.443962668649567,4366.0
MOV108627,2700000.0,3200000.0,5.748525355716456,1495.0
MOV104989,5500000.0,80300000.0,0.6996538912518218,606.0
MOV109424,50800000.0,72900000.0,33.742643609627244,36044.0
MOV118581,126200000.0,424700000.0,12.684575222905991,265.0
MOV112683,9300000.0,6100000.0,2.838495345533331,628.0
MOV106589,19450000.0,67100000.0,12.310004673855051,495.0
MOV109418,2800000.0,5400000.0,39.20652573811733,1838.0
MOV116535,23100000.0,486100000.0,6.3713789500928595,673.0
MOV106178,7150000.0,14400000.0,1.5499352007161824,260.0
MOV112358,46500000.0,46100000.0,6.07971360862282,1167.0
MOV117050,10950000.0,3200000.0,6.682562250510133,826.0
MOV119147,33350000.0,33500000.0,7.448342426492551,857.0
MOV110611,30800000.0,176900000.0,13.31830354890827,2880.0
MOV109420,6500000.0,4000000.0,1.2939438758372874,666.0
MOV118073,8000000.0,25200000.0,0.8070290090116291,506.0
MOV118417,10900000.0,11600000.0,11.082090900356484,1830.0
MOV106726,8800000.0,19900000.0,1.0199559745750186,
MOV103837,8950000.0,6800000.0,5.75214630250027,1197.0
MOV110663,23500000.0,220700000.0,13.590821174158,7004.0
MOV106384,24100000.0,47400000.0,6.159143952970642,9314.0
MOV116090,3650000.0,11200000.0,2.9474462839182594,630.0
MOV113959,4500000.0,5100000.0,,1245.0
MOV108235,159600000.0,287900000.0,7.433535726103997,1537.0
MOV100468,4850000.0,9200000.0,3.084021280344256,446.0
MOV114375,10500000.0,60100000.0,5.457537605940752,145.0
MOV104009,9400000.0,18000000.0,8.984329017620972,5817.0
MOV111302,124100000.0,136300000.0,8.647393190781216,3655.0
MOV112384,13950000.0,24700000.0,7.724075975112752,787.0
MOV110502,3900000.0,9300000.0,9.685330396466071,503.0
MOV103294,283350000.0,248800000.0,1.6093440467787679,572.0
MOV116252,6300000.0,16500000.0,27.49298160547266,17262.0
MOV116861,13100000.0,47500000.0,2.33799261382671,56.0
MOV105674,2600000.0,5100000.0,11.723027343196069,5257.0
MOV108704,8100000.0,6900000.0,63.65419895181246,11161.0
MOV104210,,85100000.0,4.874485602127939,1207.0
MOV106459,8050000.0,15100000.0,11.187179837607564,5582.0
MOV109134,21300000.0,44000000.0,9.194885713160012,1184.0
MOV118928,45050000.0,17900000.0,0.8378274689200003,480.0
MOV111795,22850000.0,42600000.0,10.809035703620443,5969.0
MOV104237,12300000.0,31700000.0,0.8714341227515021,134.0
MOV100837,44850000.0,45600000.0,3.706196051219508,385.0
MOV110310,44800000.0,43000000.0,3.5267598117669845,566.0
MOV104434,32900000.0,85000000.0,1.5545089546969553,484.0
MOV119157,30500000.0,46700000.0,5.1297724309953905,1001.0
MOV119642,9750000.0,6000000.0,0.9190466512234458,10272.0
MOV103957,18650000.0,70800000.0,1.1481521272663084,1984.0
MOV111433,43300000.0,60700000.0,7.860422652095019,125.0
MOV114474,9400000.0,7200000.0,8.570325141642158,3804.0
MOV109078,10150000.0,20800000.0,1.239936667987994,1902.0
MOV109964,30700000.0,83600000.0,1.779232650091427,474.0
MOV104923,33850000.0,42100000.0,12.65019214536846,491.0
MOV117212,33300000.0,103500000.0,1.7656208465325112,480.0
MOV114912,2850000.0,2300000.0,9.019619632338364,923.0
MOV105782,14200000.0,8800000.0,17.8088088647064,8932.0
MOV117843,35550000.0,27900000.0,1.0670822549138361,331.0
MOV108570,20850000.0,98400000.0,59.96454116202598,46862.0
MOV105703,38950000.0,134400000.0,0.3433467902548676,1203.0
MOV112954,30550000.0,166800000.0,2.8925134495306475,347.0
MOV112330,26150000.0,71200000.0,2.0450440260068237,2347.0
MOV112806,63200000.0,213300000.0,4.169848507560282,183.0
MOV118251,45200000.0,128400000.0,4.454376110889034,808.0
MOV114319,27500000.0,48900000.0,0.9587187834704293,8970.0
MOV114611,28900000.0,54800000.0,6.1881947828306005,3897.0
MOV105328,5800000.0,24800000.0,2.8888868049000416,684.0
MOV107969,31000000.0,89900000.0,3.5107496134335947,1391.0
MOV116742,62900000.0,64200000.0,1.3271271091958934,
MOV112605,54600000.0,68800000.0,3.348998746229548,818.0
MOV103030,15600000.0,10700000.0,2.7547555877875967,816.0
MOV116627,7000000.0,17700000.0,3.3798754388607426,947.0
MOV111672,57500000.0,92300000.0,2.8286048788780276,166.0
MOV103632,6450000.0,5200000.0,4.5305933789926005,6049.0
MOV114743,17900000.0,30700000.0,0.8636743682314795,138.0
MOV110360,20950000.0,21800000.0,0.30459096252826273,227.0
MOV119135,24400000.0,31600000.0,1.66852196874182,154.0
MOV112851,28950000.0,187300000.0,78.64825510962196,14624.0
MOV113275,3950000.0,3400000.0,2.3257179403443042,2490.0
MOV102676,5050000.0,11900000.0,1.5433514241277646,46.0
MOV101017,11050000.0,17300000.0,4.345522954978759,183.0
MOV106312,3400000.0,500000.0,5.518795571772135,1699.0
MOV104192,56100000.0,225700000.0,1.7920289667143638,486.0
MOV108171,116550000.0,133400000.0,7.639682051632051,2718.0
MOV107492,56150000.0,323600000.0,9.309505596580435,44.0
MOV113864,29550000.0,11100000.0,4.7642220734686616,2779.0
MOV119365,9000000.0,24600000.0,107.32016547317839,29106.0
MOV107599,8950000.0,24600000.0,20.71125661735633,2826.0
MOV100498,39200000.0,76600000.0,5.4601411366000745,249.0
MOV115453,12650000.0,90000000.0,10.532357972571523,1138.0
MOV108066,5950000.0,12400000.0,16.040376318139035,8914.0
MOV114138,11250000.0,38000000.0,73.13982803418668,2524.0
MOV111940,16050000.0,5900000.0,15.27373458993426,12266.0
MOV118881,18050000.0,19500000.0,12.175448093995143,1136.0
MOV111688,17450000.0,88100000.0,5.770136830644948,7626.0
MOV112074,52700000.0,373000000.0,25.725013209501483,13936.0
MOV106990,7250000.0,45000000.0,11.331870065443786,31368.0
MOV109963,50750000.0,39900000.0,0.9634479687510507,869.0
MOV107281,59900000.0,100400000.0,0.4737315938022953,72.0
MOV117450,33500000.0,57400000.0,29.473951168865067,4915.0
MOV115412,97300000.0,337600000.0,9.413059461056148,250.0
MOV108873,8500000.0,3800000.0,6.117674676929837,290.0
MOV104691,,109600000.0,8.614610874653488,17610.0
MOV107866,6800000.0,19900000.0,3.108945640513738,2468.0
MOV116814,2800000.0,6400000.0,1.8072330813792468,1638.0
MOV108656,12550000.0,7600000.0,10.848538060097392,2400.0
MOV107212,8250000.0,11300000.0,0.3790004055440484,446.0
MOV108835,16350000.0,50300000.0,2.1952146153782315,187.0
MOV103739,37550000.0,34100000.0,34.523924386178344,9148.0
MOV117910,29100000.0,65700000.0,10.6621413175936,11554.0
MOV108972,9900000.0,9600000.0,2.6005052149386914,154.0
MOV100866,22300000.0,124900000.0,5.87948758984075,3816.0
MOV107440,4800000.0,7900000.0,1.352810288165382,3020.0
MOV106880,10200000.0,7800000.0,15.577495949286757,1605.0
MOV119061,15000000.0,24700000.0,6.959909696380312,2261.0
MOV116499,12350000.0,6800000.0,6.641917578742666,3693.0
MOV104171,27550000.0,203000000.0,5.872109768240249,3873.0
MOV111190,79900000.0,253900000.0,6.162949562894438,435.0
MOV110391,42750000.0,598500000.0,4.164165638901139,86.0
MOV117998,54200000.0,121700000.0,3.3652119188252008,174.0
MOV107296,1600000.0,3300000.0,2.3510815568838637,463.0
MOV111614,125650000.0,57700000.0,4.328334357086443,684.0
MOV104680,55850000.0,128100000.0,2.4125724431965634,8249.0
MOV108604,69250000.0,,7.933240030527945,1369.0
MOV107500,14250000.0,7900000.0,4.5262782393668495,1017.0
MOV111313,23350000.0,22200000.0,0.5507503417555321,1474.0
MOV102898,36600000.0,56500000.0,4.4717279433181325,1196.0
MOV101640,12100000.0,36100000.0,4.175449677242707,789.0
MOV117522,21500000.0,45500000.0,8.656674390688254,142.0
MOV100708,115050000.0,31900000.0,1.8913817698319213,1669.0
MOV112003,16100000.0,25200000.0,8.279795117065301,3839.0
MOV100964,5750000.0,13600000.0,7.034057873013384,813.0
MOV117191,7250000.0,12500000.0,9.13204539703567,1456.0
MOV109672,35050000.0,37300000.0,8.327323056777827,3486.0
MOV106922,16950000.0,7700000.0,23.15190432193519,8970.0
MOV103465,65900000.0,148900000.0,4.436585061199241,233.0
MOV104266,6650000.0,61000000.0,7.289502480565326,9652.0
MOV119273,20500000.0,13400000.0,1.622708159311898,288.0
MOV106105,18850000.0,23800000.0,4.264175887826491,4621.0
MOV116802,20500000.0,67600000.0,16.04128559014234,4637.0
MOV106653,89350000.0,241400000.0,1.0441158950073628,119.0
MOV116762,62950000.0,122500000.0,6.843906898670468,684.0
MOV106978,30900000.0,23700000.0,2.8111924044950976,1026.0
MOV108771,9350000.0,7400000.0,10.050924686063563,2943.0
MOV107075,2250000.0,3800000.0,3.8088374688733717,1533.0
MOV101081,23050000.0,27000000.0,5.1570976901443135,8583.0
MOV108574,4400000.0,5900000.0,3.7494764521395147,2364.0
MOV104272,50450000.0,22200000.0,1.3782975368276227,278.0
MOV115754,31900000.0,123200000.0,4.7458293471194155,602.0
MOV108523,22200000.0,52800000.0,3.664385338514521,779.0
MOV117267,39650000.0,33800000.0,3.6194759191741968,461.0
MOV117968,5850000.0,4500000.0,3.631832173403085,849.0
MOV114068,119750000.0,425100000.0,11.93709404106708,1060.0
MOV101410,16350000.0,36000000.0,4.749640086125061,329.0
MOV118931,124450000.0,260700000.0,0.8847158800708126,165.0
MOV118106,14050000.0,17200000.0,2.1489899619196184,1404.0
MOV103315,6700000.0,36700000.0,10.791213791217398,1057.0
MOV107586,3200000.0,4200000.0,3.1459033433186767,1226.0
MOV117538,10350000.0,26100000.0,13.207099316764944,27399.0
MOV118546,26700000.0,33200000.0,3.3310799445429073,347.0
MOV114400,25600000.0,23300000.0,3.1204353278481904,271.0
MOV102748,72600000.0,168100000.0,3.443877059620355,753.0
MOV115722,5100000.0,23000000.0,4.507226904902805,292.0
MOV114176,12150000.0,6900000.0,7.7733795527014165,994.0
MOV109940,9600000.0,17600000.0,0.6819178958627601,772.0
MOV111014,23500000.0,372500000.0,2.7619760168783927,1861.0
MOV113486,34450000.0,105200000.0,0.5947381330723739,310.0
MOV105579,102100000.0,1559900000.0,17.507308918904382,15147.0
MOV117445,39550000.0,122600000.0,2.3718627614859735,4741.0
MOV112752,3950000.0,12700000.0,2.117353971600466,2648.0
MOV113228,8600000.0,14600000.0,1.3188196735356867,443.0
MOV115204,7250000.0,97900000.0,8.111145371877665,1312.0
MOV108831,32550000.0,,2.7879721688868617,630.0
MOV116680,18000000.0,46400000.0,8.597234684893131,7783.0
MOV103856,80000000.0,305600000.0,5.520799001245245,212.0
MOV106091,1550000.0,10400000.0,12.357885884277108,5791.0
MOV117444,133750000.0,443400000.0,1.5463484060129007,1993.0
MOV105138,56600000.0,222300000.0,5.34561203880236,7277.0
